,query_track_id,target_track_id,score,query_text,target_text
152,25217,TRFLAGG128F930A178,1.0,Tin Can Command by Glen Bledsoe from Octopants,Tin Can Command by Glen Bledsoe from Octopants
153,25218,TRFLAGG128F930A178,1.0,Tin Can Command by Glen Bledsoe from Octopants,Tin Can Command by Glen Bledsoe from Octopants
154,25219,TRFLAGG128F930A178,1.0,Tin Can Command by Glen Bledsoe from Octopants,Tin Can Command by Glen Bledsoe from Octopants
155,25220,TRFLAGG128F930A178,1.0,Tin Can Command by Glen Bledsoe from Octopants,Tin Can Command by Glen Bledsoe from Octopants
156,49802,TRLTTNL128F930C9A8,1.0,Discovery by Jeff Wahl from Guitarscapes,Discovery by Jeff Wahl from Guitarscapes
157,49805,TRLTTNL128F930C9A8,1.0,Discovery by Jeff Wahl from Guitarscapes,Discovery by Jeff Wahl from Guitarscapes
158,8867,TRSRKVY128F9335B33,0.9999999403953552,perihelion by Joram from Moments of Clarity,perihelion by Joram from Moments of Clarity
159,8868,TRSRKVY128F9335B33,0.9999999403953552,perihelion by Joram from Moments of Clarity,perihelion by Joram from Moments of Clarity
160,8869,TRSRKVY128F9335B33,0.9999999403953552,perihelion by Joram from Moments of Clarity,perihelion by Joram from Moments of Clarity
161,8872,TRSRKVY128F9335B33,0.9999999403953552,perihelion by Joram from Moments of Clarity,perihelion by Joram from Moments of Clarity
162,8874,TRSRKVY128F9335B33,0.9999999403953552,perihelion by Joram from Moments of Clarity,perihelion by Joram from Moments of Clarity
163,8875,TRSRKVY128F9335B33,0.9999999403953552,perihelion by Joram from Moments of Clarity,perihelion by Joram from Moments of Clarity
164,8876,TRSRKVY128F9335B33,0.9999999403953552,perihelion by Joram from Moments of Clarity,perihelion by Joram from Moments of Clarity
165,17098,TRGUXCY128F424D0A6,0.854426383972168,Concerto No.2 in g minor RV 315 _SUMMER_ - Allegro non molto by American Baroque from The Four Seasons by Vivaldi,Summer (Concerto # 2 In G Minor_ Rv 315)/ Allegr0 Non Molto Allegro/ Adagio_ Pr by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
166,17099,TRGUXCY128F424D0A6,0.854426383972168,Concerto No.2 in g minor RV 315 _SUMMER_ - Allegro non molto by American Baroque from The Four Seasons by Vivaldi,Summer (Concerto # 2 In G Minor_ Rv 315)/ Allegr0 Non Molto Allegro/ Adagio_ Pr by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
167,17101,TRGUXCY128F424D0A6,0.854426383972168,Concerto No.2 in g minor RV 315 _SUMMER_ - Allegro non molto by American Baroque from The Four Seasons by Vivaldi,Summer (Concerto # 2 In G Minor_ Rv 315)/ Allegr0 Non Molto Allegro/ Adagio_ Pr by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
168,33486,TRPTMQD128F9337577,0.8911994695663452,Stick Dance by touchingGrace from Submission,Stick Dance by touchingGrace from Happenstance
169,17102,TRGUXCY128F424D0A6,0.854426383972168,Concerto No.2 in g minor RV 315 _SUMMER_ - Allegro non molto by American Baroque from The Four Seasons by Vivaldi,Summer (Concerto # 2 In G Minor_ Rv 315)/ Allegr0 Non Molto Allegro/ Adagio_ Pr by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
170,17103,TRGUXCY128F424D0A6,0.854426383972168,Concerto No.2 in g minor RV 315 _SUMMER_ - Allegro non molto by American Baroque from The Four Seasons by Vivaldi,Summer (Concerto # 2 In G Minor_ Rv 315)/ Allegr0 Non Molto Allegro/ Adagio_ Pr by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
171,17104,TRGUXCY128F424D0A6,0.854426383972168,Concerto No.2 in g minor RV 315 _SUMMER_ - Allegro non molto by American Baroque from The Four Seasons by Vivaldi,Summer (Concerto # 2 In G Minor_ Rv 315)/ Allegr0 Non Molto Allegro/ Adagio_ Pr by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
172,33490,TRPTMQD128F9337577,0.8911994695663452,Stick Dance by touchingGrace from Submission,Stick Dance by touchingGrace from Happenstance
173,33491,TRPTMQD128F9337577,0.8911994695663452,Stick Dance by touchingGrace from Submission,Stick Dance by touchingGrace from Happenstance
174,33492,TRPTMQD128F9337577,0.8911994695663452,Stick Dance by touchingGrace from Submission,Stick Dance by touchingGrace from Happenstance
175,33493,TRPTMQD128F9337577,0.8911994695663452,Stick Dance by touchingGrace from Submission,Stick Dance by touchingGrace from Happenstance
176,17105,TRGUXCY128F424D0A6,0.854426383972168,Concerto No.2 in g minor RV 315 _SUMMER_ - Allegro non molto by American Baroque from The Four Seasons by Vivaldi,Summer (Concerto # 2 In G Minor_ Rv 315)/ Allegr0 Non Molto Allegro/ Adagio_ Pr by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
177,8920,TRIPEFU128F9332E67,0.9999997615814209,Planet You by Lisa DeBenedictis from Fruitless,Planet You by Lisa DeBenedictis from Fruitless
178,8921,TRIPEFU128F9332E67,0.9999997615814209,Planet You by Lisa DeBenedictis from Fruitless,Planet You by Lisa DeBenedictis from Fruitless
179,8922,TRIPEFU128F9332E67,0.9999997615814209,Planet You by Lisa DeBenedictis from Fruitless,Planet You by Lisa DeBenedictis from Fruitless
180,8924,TRIPEFU128F9332E67,0.9999997615814209,Planet You by Lisa DeBenedictis from Fruitless,Planet You by Lisa DeBenedictis from Fruitless
181,49885,TRVDZFG128F422BC82,0.8056077361106873,Fantasia 12 by Jacob Heringman and Catherine King from Luis Milan El Maestro,Fantasia by Ketil Bjørnstad_ David Darling from Epigraphs
182,8926,TRIPEFU128F9332E67,0.9999997615814209,Planet You by Lisa DeBenedictis from Fruitless,Planet You by Lisa DeBenedictis from Fruitless
183,49887,TRVDZFG128F422BC82,0.8056077361106873,Fantasia 12 by Jacob Heringman and Catherine King from Luis Milan El Maestro,Fantasia by Ketil Bjørnstad_ David Darling from Epigraphs
184,49888,TRVDZFG128F422BC82,0.8056077361106873,Fantasia 12 by Jacob Heringman and Catherine King from Luis Milan El Maestro,Fantasia by Ketil Bjørnstad_ David Darling from Epigraphs
185,740,TRNAGIF128F92DA623,1.0,Blue-tinted sunglasses by Belief Systems from EPROMs,Blue-tinted sunglasses by Belief Systems from EPROMs
186,741,TRNAGIF128F92DA623,1.0,Blue-tinted sunglasses by Belief Systems from EPROMs,Blue-tinted sunglasses by Belief Systems from EPROMs
187,745,TRNAGIF128F92DA623,1.0,Blue-tinted sunglasses by Belief Systems from EPROMs,Blue-tinted sunglasses by Belief Systems from EPROMs
188,751,TRNAGIF128F92DA623,1.0,Blue-tinted sunglasses by Belief Systems from EPROMs,Blue-tinted sunglasses by Belief Systems from EPROMs
189,752,TRNAGIF128F92DA623,1.0,Blue-tinted sunglasses by Belief Systems from EPROMs,Blue-tinted sunglasses by Belief Systems from EPROMs
190,753,TRNAGIF128F92DA623,1.0,Blue-tinted sunglasses by Belief Systems from EPROMs,Blue-tinted sunglasses by Belief Systems from EPROMs
191,8958,TRZBWMO128F930C99E,0.8151776790618896,Prairie Sky by Jeff Wahl from Meditative Guitar,Mist by Jeff Wahl from Guitarscapes
192,8961,TRZBWMO128F930C99E,0.8151776790618896,Prairie Sky by Jeff Wahl from Meditative Guitar,Mist by Jeff Wahl from Guitarscapes
193,8976,TRCJMVJ128F1489739,0.863953709602356,Prelude And Fugue No.1 In C Major BWV 870_ Fuga by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.9 in E major BWV854 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
194,8977,TRCJMVJ128F1489739,0.863953709602356,Prelude And Fugue No.1 In C Major BWV 870_ Fuga by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.9 in E major BWV854 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
195,49938,TRVCIKW128F933736D,0.9999999403953552,Fiesta by Strojovna 07 from Dirnix,Fiesta by Strojovna 07 from Dirnix
196,49939,TRVCIKW128F933736D,0.9999999403953552,Fiesta by Strojovna 07 from Dirnix,Fiesta by Strojovna 07 from Dirnix
197,49940,TRVCIKW128F933736D,0.9999999403953552,Fiesta by Strojovna 07 from Dirnix,Fiesta by Strojovna 07 from Dirnix
198,49943,TRVCIKW128F933736D,0.9999999403953552,Fiesta by Strojovna 07 from Dirnix,Fiesta by Strojovna 07 from Dirnix
199,41752,TRBWJNI128F930CA47,1.000000238418579,Yi-tun by Rapoon from Vernal Crossing,Yi-tun by Rapoon from Vernal Crossing
200,41753,TRBWJNI128F930CA47,1.000000238418579,Yi-tun by Rapoon from Vernal Crossing,Yi-tun by Rapoon from Vernal Crossing
201,41754,TRBWJNI128F930CA47,1.000000238418579,Yi-tun by Rapoon from Vernal Crossing,Yi-tun by Rapoon from Vernal Crossing
202,49944,TRVCIKW128F933736D,0.9999999403953552,Fiesta by Strojovna 07 from Dirnix,Fiesta by Strojovna 07 from Dirnix
203,41756,TRBWJNI128F930CA47,1.000000238418579,Yi-tun by Rapoon from Vernal Crossing,Yi-tun by Rapoon from Vernal Crossing
204,41757,TRBWJNI128F930CA47,1.000000238418579,Yi-tun by Rapoon from Vernal Crossing,Yi-tun by Rapoon from Vernal Crossing
205,33566,TRAXFJA128F427E987,0.8479068279266357,Suite No 4 in E flat major BWV 815_ Gigue by Katherine Roberts Perl from J.S. Bach French Suites,English Suite No. 6 in D minor_ BWV 811/Gigue by Murray Perahia from Bach: English Suites Nos. 1_ 3 & 6 [Expanded Edition]
206,33567,TRAXFJA128F427E987,0.8479068279266357,Suite No 4 in E flat major BWV 815_ Gigue by Katherine Roberts Perl from J.S. Bach French Suites,English Suite No. 6 in D minor_ BWV 811/Gigue by Murray Perahia from Bach: English Suites Nos. 1_ 3 & 6 [Expanded Edition]
207,41758,TRBWJNI128F930CA47,1.000000238418579,Yi-tun by Rapoon from Vernal Crossing,Yi-tun by Rapoon from Vernal Crossing
208,33569,TRAXFJA128F427E987,0.8479068279266357,Suite No 4 in E flat major BWV 815_ Gigue by Katherine Roberts Perl from J.S. Bach French Suites,English Suite No. 6 in D minor_ BWV 811/Gigue by Murray Perahia from Bach: English Suites Nos. 1_ 3 & 6 [Expanded Edition]
209,33570,TRAXFJA128F427E987,0.8479068279266357,Suite No 4 in E flat major BWV 815_ Gigue by Katherine Roberts Perl from J.S. Bach French Suites,English Suite No. 6 in D minor_ BWV 811/Gigue by Murray Perahia from Bach: English Suites Nos. 1_ 3 & 6 [Expanded Edition]
210,803,TRJDZEP128F9332E63,1.000000238418579,Brilliant Day by Lisa DeBenedictis from Fruitless,Brilliant Day by Lisa DeBenedictis from Fruitless
211,804,TRJDZEP128F9332E63,1.000000238418579,Brilliant Day by Lisa DeBenedictis from Fruitless,Brilliant Day by Lisa DeBenedictis from Fruitless
212,805,TRJDZEP128F9332E63,1.000000238418579,Brilliant Day by Lisa DeBenedictis from Fruitless,Brilliant Day by Lisa DeBenedictis from Fruitless
213,806,TRJDZEP128F9332E63,1.000000238418579,Brilliant Day by Lisa DeBenedictis from Fruitless,Brilliant Day by Lisa DeBenedictis from Fruitless
214,807,TRJDZEP128F9332E63,1.000000238418579,Brilliant Day by Lisa DeBenedictis from Fruitless,Brilliant Day by Lisa DeBenedictis from Fruitless
215,808,TRJDZEP128F9332E63,1.000000238418579,Brilliant Day by Lisa DeBenedictis from Fruitless,Brilliant Day by Lisa DeBenedictis from Fruitless
216,33571,TRAXFJA128F427E987,0.8479068279266357,Suite No 4 in E flat major BWV 815_ Gigue by Katherine Roberts Perl from J.S. Bach French Suites,English Suite No. 6 in D minor_ BWV 811/Gigue by Murray Perahia from Bach: English Suites Nos. 1_ 3 & 6 [Expanded Edition]
217,810,TRJDZEP128F9332E63,1.000000238418579,Brilliant Day by Lisa DeBenedictis from Fruitless,Brilliant Day by Lisa DeBenedictis from Fruitless
218,41762,TRBWJNI128F930CA47,1.000000238418579,Yi-tun by Rapoon from Vernal Crossing,Yi-tun by Rapoon from Vernal Crossing
219,41763,TRBWJNI128F930CA47,1.000000238418579,Yi-tun by Rapoon from Vernal Crossing,Yi-tun by Rapoon from Vernal Crossing
220,41765,TRBWJNI128F930CA47,1.000000238418579,Yi-tun by Rapoon from Vernal Crossing,Yi-tun by Rapoon from Vernal Crossing
221,17201,TROBWFP128F423AFEF,0.8887271285057068,Dawn of The Gods (part 4) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 4 by Paul Avgerinos from Maya
222,17203,TROBWFP128F423AFEF,0.8887271285057068,Dawn of The Gods (part 4) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 4 by Paul Avgerinos from Maya
223,17204,TROBWFP128F423AFEF,0.8887271285057068,Dawn of The Gods (part 4) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 4 by Paul Avgerinos from Maya
224,17206,TROBWFP128F423AFEF,0.8887271285057068,Dawn of The Gods (part 4) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 4 by Paul Avgerinos from Maya
225,17207,TROBWFP128F423AFEF,0.8887271285057068,Dawn of The Gods (part 4) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 4 by Paul Avgerinos from Maya
226,17208,TROBWFP128F423AFEF,0.8887271285057068,Dawn of The Gods (part 4) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 4 by Paul Avgerinos from Maya
227,17210,TROBWFP128F423AFEF,0.8887271285057068,Dawn of The Gods (part 4) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 4 by Paul Avgerinos from Maya
228,17211,TROBWFP128F423AFEF,0.8887271285057068,Dawn of The Gods (part 4) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 4 by Paul Avgerinos from Maya
229,830,TRTJOEF128F92D5A5A,0.9999998211860657,By Mourning by Utopia Banished from Night of the Black Wyvern,By Mourning by Utopia Banished from Night of the Black Wyvern
230,17215,TROBWFP128F423AFEF,0.8887271285057068,Dawn of The Gods (part 4) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 4 by Paul Avgerinos from Maya
231,17216,TROBWFP128F423AFEF,0.8887271285057068,Dawn of The Gods (part 4) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 4 by Paul Avgerinos from Maya
232,831,TRTJOEF128F92D5A5A,0.9999998211860657,By Mourning by Utopia Banished from Night of the Black Wyvern,By Mourning by Utopia Banished from Night of the Black Wyvern
233,833,TRTJOEF128F92D5A5A,0.9999998211860657,By Mourning by Utopia Banished from Night of the Black Wyvern,By Mourning by Utopia Banished from Night of the Black Wyvern
234,834,TRTJOEF128F92D5A5A,0.9999998211860657,By Mourning by Utopia Banished from Night of the Black Wyvern,By Mourning by Utopia Banished from Night of the Black Wyvern
235,41795,TRFEGDM128F930506B,1.000000238418579,(I wanna) beer sandwich by Jackalopes from Jacksploitation,(I wanna) beer sandwich by Jackalopes from Jacksploitation
236,41797,TRFEGDM128F930506B,1.000000238418579,(I wanna) beer sandwich by Jackalopes from Jacksploitation,(I wanna) beer sandwich by Jackalopes from Jacksploitation
237,41798,TRFEGDM128F930506B,1.000000238418579,(I wanna) beer sandwich by Jackalopes from Jacksploitation,(I wanna) beer sandwich by Jackalopes from Jacksploitation
238,41799,TRFEGDM128F930506B,1.000000238418579,(I wanna) beer sandwich by Jackalopes from Jacksploitation,(I wanna) beer sandwich by Jackalopes from Jacksploitation
239,33650,TRZBWOR128F427CA6B,0.8354203701019287,Ten Million Tears by Seismic Anamoly from Afterburner,Ten Million Tears by Seismic Anamoly from High Roller
240,33651,TRZBWOR128F427CA6B,0.8354203701019287,Ten Million Tears by Seismic Anamoly from Afterburner,Ten Million Tears by Seismic Anamoly from High Roller
241,33652,TRZBWOR128F427CA6B,0.8354203701019287,Ten Million Tears by Seismic Anamoly from Afterburner,Ten Million Tears by Seismic Anamoly from High Roller
242,33653,TRZBWOR128F427CA6B,0.8354203701019287,Ten Million Tears by Seismic Anamoly from Afterburner,Ten Million Tears by Seismic Anamoly from High Roller
243,33655,TRZBWOR128F427CA6B,0.8354203701019287,Ten Million Tears by Seismic Anamoly from Afterburner,Ten Million Tears by Seismic Anamoly from High Roller
244,33656,TRZBWOR128F427CA6B,0.8354203701019287,Ten Million Tears by Seismic Anamoly from Afterburner,Ten Million Tears by Seismic Anamoly from High Roller
245,33658,TRZBWOR128F427CA6B,0.8354203701019287,Ten Million Tears by Seismic Anamoly from Afterburner,Ten Million Tears by Seismic Anamoly from High Roller
246,33659,TRZBWOR128F427CA6B,0.8354203701019287,Ten Million Tears by Seismic Anamoly from Afterburner,Ten Million Tears by Seismic Anamoly from High Roller
247,33662,TRZBWOR128F427CA6B,0.8354203701019287,Ten Million Tears by Seismic Anamoly from Afterburner,Ten Million Tears by Seismic Anamoly from High Roller
248,33665,TRZBWOR128F427CA6B,0.8354203701019287,Ten Million Tears by Seismic Anamoly from Afterburner,Ten Million Tears by Seismic Anamoly from High Roller
249,50059,TRXJQKB128F93321C2,1.0,Ich Will Zu Land Ausreiten (Johannes Stahl) by Asteria from Le Souvenir de Vous me Tue,Ich Will Zu Land Ausreiten (Johannes Stahl) by Asteria from Le Souvenir de Vous me Tue
250,17292,TRSQPNG128F9315661,0.9999997019767761,Djinn by Solace from Balance,Djinn by SolAce from Balance
251,17293,TRSQPNG128F9315661,0.9999997019767761,Djinn by Solace from Balance,Djinn by SolAce from Balance
252,50061,TRXJQKB128F93321C2,1.0,Ich Will Zu Land Ausreiten (Johannes Stahl) by Asteria from Le Souvenir de Vous me Tue,Ich Will Zu Land Ausreiten (Johannes Stahl) by Asteria from Le Souvenir de Vous me Tue
253,50062,TRXJQKB128F93321C2,1.0,Ich Will Zu Land Ausreiten (Johannes Stahl) by Asteria from Le Souvenir de Vous me Tue,Ich Will Zu Land Ausreiten (Johannes Stahl) by Asteria from Le Souvenir de Vous me Tue
254,50063,TRXJQKB128F93321C2,1.0,Ich Will Zu Land Ausreiten (Johannes Stahl) by Asteria from Le Souvenir de Vous me Tue,Ich Will Zu Land Ausreiten (Johannes Stahl) by Asteria from Le Souvenir de Vous me Tue
255,17297,TRSQPNG128F9315661,0.9999997019767761,Djinn by Solace from Balance,Djinn by SolAce from Balance
256,17298,TRSQPNG128F9315661,0.9999997019767761,Djinn by Solace from Balance,Djinn by SolAce from Balance
257,17299,TRSQPNG128F9315661,0.9999997019767761,Djinn by Solace from Balance,Djinn by SolAce from Balance
258,17335,TRFQSRL128F92DA62D,1.0,Doorbells in your mind by Belief Systems from EPROMs,Doorbells in your mind by Belief Systems from EPROMs
259,17336,TRFQSRL128F92DA62D,1.0,Doorbells in your mind by Belief Systems from EPROMs,Doorbells in your mind by Belief Systems from EPROMs
260,17341,TRFQSRL128F92DA62D,1.0,Doorbells in your mind by Belief Systems from EPROMs,Doorbells in your mind by Belief Systems from EPROMs
261,17342,TRFQSRL128F92DA62D,1.0,Doorbells in your mind by Belief Systems from EPROMs,Doorbells in your mind by Belief Systems from EPROMs
262,25533,TRQUYZZ128F92FB7E8,0.9999998807907104,Zamora Version by Burning Babylon from Stereo Mash Up,Zamora Version by Burning Babylon from Stereo Mash Up
263,25534,TRQUYZZ128F92FB7E8,0.9999998807907104,Zamora Version by Burning Babylon from Stereo Mash Up,Zamora Version by Burning Babylon from Stereo Mash Up
264,17345,TRFQSRL128F92DA62D,1.0,Doorbells in your mind by Belief Systems from EPROMs,Doorbells in your mind by Belief Systems from EPROMs
